trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
9,18000,2.73372,1.52264,0.005348,0.233896,1.12966,0,358091
9,19000,2.96146,1.52261,0.005631,0.250887,1.21506,0,382645
9,20000,3.19807,1.52252,0.00593,0.267752,1.30007,0,407049
9,21000,3.43582,1.52249,0.006204,0.283748,1.37951,0,429360
9,22000,3.68808,1.5224,0.0065,0.300658,1.46333,0,452856
9,23000,3.94978,1.52237,0.006806,0.317902,1.5488,0,476614
9,24000,4.22393,1.52133,0.007096,0.33567,1.63764,0,501146
9,25000,4.51934,1.52133,0.007394,0.355388,1.73584,0,528350
9,26000,4.81706,1.52133,0.007684,0.373408,1.8274,0,553293
9,27000,5.12114,1.52133,0.008002,0.391482,1.91801,0,578030
9,28000,5.43979,1.521,0.008296,0.410504,2.0128,0,603757
9,29000,5.76631,1.52097,0.008585,0.429047,2.1057,0,628716
9,30000,6.10639,1.52096,0.008879,0.447782,2.20025,0,654204
9,31000,6.46204,1.52044,0.00916,0.46777,2.29961,0,680982
9,32000,6.82821,1.52044,0.009457,0.487962,2.40126,0,707772
9,33000,7.1986,1.52044,0.009749,0.507105,2.49865,0,733471
9,34000,7.58443,1.52044,0.010064,0.526886,2.59841,0,759721
9,35000,7.99693,1.52042,0.01039,0.549236,2.71047,0,788848
9,36000,8.39258,1.52042,0.010699,0.567754,2.80426,0,813397
9,37000,8.8038,1.51989,0.011007,0.586976,2.90249,0,839124
9,38000,9.23109,1.51989,0.011316,0.60763,3.00609,0,866001
9,39000,9.66824,1.51969,0.011624,0.628343,3.10995,0,892837
9,40000,10.1111,1.51937,0.011908,0.648494,3.21243,0,919469
