trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
6,24352,3.41637,1.49205,2,24352,231
6,24809,3.52252,1.49197,2,24809,112
6,25161,3.62898,1.49197,2,25161,112
6,25649,3.73537,1.49197,2,25649,139
6,25983,3.84191,1.49197,2,25983,139
6,26328,3.94875,1.49197,2,26328,139
6,26855,4.05527,1.49196,2,26855,179
6,27331,4.16269,1.49196,2,27331,351
6,27653,4.26978,1.49196,2,27653,351
6,27976,4.37707,1.49182,2,27976,351
6,28414,4.48478,1.49177,2,28414,133
6,28716,4.59242,1.49149,2,28716,133
6,29025,4.70032,1.49149,2,29025,133
6,29517,4.80829,1.49106,2,29517,195
6,29814,4.91637,1.49106,2,29814,195
6,30121,5.02463,1.49106,2,30121,195
6,30594,5.13287,1.49106,2,30594,166
6,30894,5.24132,1.4909,2,30894,166
6,31198,5.34992,1.49079,2,31198,166
6,31495,5.45851,1.4902,2,31495,166
6,31888,5.56726,1.4902,2,31888,83
6,32180,5.67628,1.49017,2,32180,83
6,32478,5.7852,1.49017,2,32478,83
6,32938,5.89423,1.49017,2,32938,172
6,33228,6.00368,1.49017,2,33228,172
6,33505,6.11301,1.49015,2,33505,172
6,33788,6.22255,1.49002,2,33788,172
6,34180,6.3323,1.49001,2,34180,105
6,34462,6.44212,1.49,2,34462,105
6,34741,6.55204,1.49,2,34741,105
6,35273,6.66189,1.48996,2,35273,251
6,35550,6.77214,1.48996,2,35550,251
6,35824,6.88235,1.48996,2,35824,251
6,36094,6.99257,1.48996,2,36094,251
6,36634,7.10323,1.48996,2,36634,275
6,36902,7.21398,1.48993,2,36902,275
6,37162,7.32461,1.48993,2,37162,275
